560.0	0.00549511416972
840.0	0.00905316119527
1120.0	0.0131090094462
1400.0	0.0176678344952
1680.0	0.0227442960848
1960.0	0.0283586379178
2240.0	0.0343166710472
2520.0	0.0409564168318
2800.0	0.0486840280244
5600.0	0.164740986569
8400.0	0.392446297788
11200.0	0.803310277755
14000.0	1.50602714985
16800.0	2.66241536842
19600.0	4.50815887713
22400.0	7.38146915923
25200.0	11.7605683619
28000.0	18.3129034665
56000.0	685.674204502
